"IdSalidas","IdOrdenes","IdTela","Fecha","Referencia"
610,217,10,18/04/2006 00:00:00,
611,217,14,18/04/2006 00:00:00,
612,217,3,18/04/2006 00:00:00,
613,217,13,18/04/2006 00:00:00,
614,217,30,18/04/2006 00:00:00,
615,219,10,18/04/2006 00:00:00,
616,219,2,18/04/2006 00:00:00,
617,219,4,18/04/2006 00:00:00,
618,219,30,18/04/2006 00:00:00,
619,220,10,18/04/2006 00:00:00,
620,220,13,18/04/2006 00:00:00,
621,220,14,18/04/2006 00:00:00,
622,221,10,18/04/2006 00:00:00,
623,221,14,18/04/2006 00:00:00,
624,221,4,18/04/2006 00:00:00,
625,221,3,18/04/2006 00:00:00,
626,221,30,18/04/2006 00:00:00,
627,222,10,18/04/2006 00:00:00,
628,222,30,18/04/2006 00:00:00,
629,223,10,18/04/2006 00:00:00,
630,223,14,18/04/2006 00:00:00,
631,223,3,18/04/2006 00:00:00,
632,223,13,18/04/2006 00:00:00,
633,224,10,18/04/2006 00:00:00,
634,224,14,18/04/2006 00:00:00,
635,224,13,18/04/2006 00:00:00,
636,224,3,18/04/2006 00:00:00,
637,224,4,18/04/2006 00:00:00,
638,218,30,18/04/2006 00:00:00,
639,218,10,18/04/2006 00:00:00,
640,218,14,18/04/2006 00:00:00,
641,0,4,22/03/2006 00:00:00,"Dev. 268-279"
642,0,36,11/04/2006 00:00:00,"Lab.W. 04"
643,0,10,19/04/2006 00:00:00,"MJD 320"
644,0,2,19/04/2006 00:00:00,"MJD 320"
645,0,10,19/04/2006 00:00:00,"MJD 320"
646,0,13,19/04/2006 00:00:00,"MJD 347-350"
647,0,4,19/04/2006 00:00:00,"MJD 347-350"
648,209,4,10/04/2006 00:00:00,
649,209,16,10/04/2006 00:00:00,
650,229,37,24/04/2006 00:00:00,
651,230,37,24/04/2006 00:00:00,
652,0,4,24/04/2006 00:00:00,"MJD 327-328"
653,226,36,23/04/2006 00:00:00,
654,227,36,23/04/2006 00:00:00,
655,228,36,23/04/2006 00:00:00,
656,228,10,23/04/2006 00:00:00,
657,0,1,05/05/2006 00:00:00,"Free 437"
658,0,4,19/04/2006 00:00:00,"MJD 347-350"
659,0,4,25/04/2006 00:00:00,"Free 421-27-29"
660,0,10,03/05/2006 00:00:00,"MJD 347-350"
661,0,4,03/05/2006 00:00:00,"Free 428"
662,234,37,02/05/2006 00:00:00,
663,235,37,28/04/2006 00:00:00,
664,235,4,28/04/2006 00:00:00,
665,0,3,13/04/2006 00:00:00,"Free 433"
666,0,2,13/04/2006 00:00:00,"Free 433"
667,0,4,13/04/2006 00:00:00,"Free 433"
668,190,4,21/04/2006 00:00:00,
669,190,16,21/04/2006 00:00:00,
670,191,4,21/04/2006 00:00:00,
671,191,16,21/04/2006 00:00:00,
672,192,4,21/04/2006 00:00:00,
673,192,16,21/04/2006 00:00:00,
674,212,4,28/04/2006 00:00:00,
675,212,30,28/04/2005 00:00:00,
676,213,4,28/04/2006 00:00:00,
677,213,30,28/04/2006 00:00:00,
678,0,3,28/04/2006 00:00:00,"MJD 334"
679,0,37,24/05/2006 00:00:00,"Nota 34"
680,0,10,23/05/2006 00:00:00,"MJD 324-334"
681,0,13,23/05/2006 00:00:00,"MJD 324-334"
682,248,36,22/05/2006 00:00:00,
683,248,37,22/05/2006 00:00:00,
684,249,36,22/05/2006 00:00:00,
685,249,37,22/05/2006 00:00:00,
686,254,4,17/05/2006 00:00:00,
687,255,4,17/05/2006 00:00:00,
688,255,37,17/05/2006 00:00:00,
689,256,10,17/05/2006 00:00:00,
690,256,36,17/05/2006 00:00:00,
691,256,4,17/05/2006 00:00:00,
692,257,13,17/05/2006 00:00:00,
693,257,4,17/05/2006 00:00:00,
694,257,30,17/05/2006 00:00:00,
695,0,25,24/05/2006 00:00:00,"Free 448"
696,232,36,24/05/2006 00:00:00,
697,231,36,24/05/2006 00:00:00,
698,233,36,24/05/2006 00:00:00,
699,240,36,24/05/2006 00:00:00,
700,238,36,24/05/2006 00:00:00,
701,239,37,24/05/2006 00:00:00,
702,239,37,24/05/2006 00:00:00,
703,241,37,24/05/2006 00:00:00,
704,0,10,25/05/2006 00:00:00,"MJD 326"
705,0,13,25/05/2006 00:00:00,"MJD 326"
706,0,30,25/05/2006 00:00:00,"MJD 326"
707,0,3,30/05/2006 00:00:00,"MJD 368-381"
708,0,3,30/05/2006 00:00:00,"MJD 412"
709,0,4,30/05/2006 00:00:00,"MJD 412"
710,0,4,30/05/2006 00:00:00,"MJD 357-366"
711,0,2,30/05/2006 00:00:00,"MJD 357-366"
712,0,4,30/05/2006 00:00:00,"MJD 357-361"
713,0,22,30/05/2006 00:00:00,"MJD 357-361"
714,0,18,30/05/2006 00:00:00,"MJD 357-361"
715,0,3,30/05/2006 00:00:00,"MJD 368-381"
716,0,18,30/05/2006 00:00:00,"MJD 368-381"
717,0,22,30/05/2006 00:00:00,"MJD 368-381"
718,0,37,30/05/2006 00:00:00,"MJD 413"
719,0,10,31/05/2006 00:00:00,"Free 448-449"
720,0,4,31/05/2006 00:00:00,"MJD 357-366"
721,0,13,31/05/2006 00:00:00,"MJD 357-366"
722,227,36,02/05/2006 00:00:00,
723,227,10,02/05/2006 00:00:00,
724,0,4,12/06/2006 00:00:00,"MJD 409"
725,0,4,09/06/2006 00:00:00,"MJD 334"
726,226,36,13/06/2006 00:00:00,
727,225,37,13/06/2006 00:00:00,
728,231,10,13/06/2006 00:00:00,
729,231,36,13/06/2006 00:00:00,
730,233,36,13/06/2006 00:00:00,
731,233,13,13/06/2006 00:00:00,
732,232,36,13/06/2006 00:00:00,
733,233,36,13/06/2006 00:00:00,
734,231,36,13/06/2006 00:00:00,
735,231,10,13/06/2006 00:00:00,
736,232,36,13/06/2006 00:00:00,
737,233,36,13/06/2006 00:00:00,
738,238,36,13/06/2006 00:00:00,
739,240,36,13/06/2006 00:00:00,
740,0,22,13/06/2006 00:00:00,"MJD 362-364"
741,252,37,19/05/2006 00:00:00,
742,234,38,20/05/2006 00:00:00,
743,253,37,19/05/2006 00:00:00,
744,0,1,27/05/2006 00:00:00,"Free 448"
745,0,4,27/05/2006 00:00:00,"Free 448"
746,320,3,05/06/2006 00:00:00,
747,320,38,05/06/2006 00:00:00,
748,320,37,05/06/2006 00:00:00,
749,0,1,15/06/2006 00:00:00,"MJD 409"
750,0,1,15/06/2006 00:00:00,"MJD 414"
751,0,18,15/06/2006 00:00:00,"MJD 414"
752,0,14,15/06/2006 00:00:00,"MJD 414"
753,236,37,20/06/2006 00:00:00,
754,237,37,20/06/2006 00:00:00,
755,236,37,20/06/2006 00:00:00,
756,236,3,20/06/2006 00:00:00,
757,237,3,20/06/2006 00:00:00,
758,237,3,20/06/2006 00:00:00,
759,250,37,22/06/2006 00:00:00,
760,251,37,22/06/2006 00:00:00,
761,260,36,22/06/2006 00:00:00,
762,260,4,22/06/2006 00:00:00,
763,261,36,22/06/2006 00:00:00,
764,259,37,22/06/2006 00:00:00,
765,259,36,22/06/2006 00:00:00,
766,0,4,12/06/2006 00:00:00,"MJD 352"
767,0,2,20/06/2006 00:00:00,"MJD 388"
768,0,3,21/06/2006 00:00:00,"MJD 392-393"
769,259,4,12/06/2006 00:00:00,
770,0,37,12/06/2006 00:00:00,"MJD 355-356"
771,243,37,08/06/2006 00:00:00,
772,244,37,07/06/2006 00:00:00,
773,262,37,16/06/2006 00:00:00,
774,262,4,16/06/2006 00:00:00,
775,321,36,12/06/2006 00:00:00,
776,0,3,19/06/2006 00:00:00,"Free D.003"
777,0,3,26/06/2006 00:00:00,"MJD 388-393"
778,0,10,26/06/2006 00:00:00,"MJD 390-392"
779,0,4,29/05/2006 00:00:00,"MJD 334"
780,0,10,29/05/2006 00:00:00,"MJD 334"
781,0,12,29/06/2006 00:00:00,"MJD 416-417"
782,0,10,29/06/2006 00:00:00,"MJD 416-417"
783,0,30,29/06/2006 00:00:00,"MJD 416-417"
784,0,1,29/06/2006 00:00:00,"MJD 414"
785,0,14,29/06/2006 00:00:00,"MJD 414"
786,0,18,29/06/2006 00:00:00,"MJD 414"
787,0,29,05/07/2006 00:00:00,"MJD 338-340"
788,0,33,05/07/2006 00:00:00,"MJD 338-340"
789,0,1,05/07/2006 00:00:00,"MJD 338-340"
790,0,36,29/06/2006 00:00:00,"Free 450-452"
791,0,36,06/07/2007 00:00:00,"MJD 414"
792,0,1,06/07/2006 00:00:00,"MJD 414"
793,0,10,29/06/2006 00:00:00,"MJD 357-360"
794,0,3,29/06/2006 00:00:00,"MJD 357-360"
795,0,4,05/07/2006 00:00:00,"Free D.004"
796,0,29,18/07/2006 00:00:00,"Free 454"
797,0,37,29/06/2006 00:00:00,"Dev.N033"
798,0,36,29/06/2006 00:00:00,"Dev.033"
799,295,37,03/08/2006 00:00:00,
800,295,2,03/08/2006 00:00:00,
801,295,4,03/08/2006 00:00:00,
802,296,37,03/08/2006 00:00:00,
803,297,37,03/08/2006 00:00:00,
804,298,37,11/07/2006 00:00:00,
805,299,37,27/06/2006 00:00:00,
806,300,37,03/08/2006 00:00:00,
807,301,37,24/06/2006 00:00:00,
808,322,25,24/06/2006 00:00:00,
809,322,1,24/06/2006 00:00:00,
810,322,14,24/06/2006 00:00:00,
811,322,18,24/06/2006 00:00:00,
812,322,36,24/06/2006 00:00:00,
813,240,36,09/08/2006 00:00:00,
814,324,36,15/08/2006 00:00:00,
815,324,36,15/08/2006 00:00:00,
816,324,10,15/08/2006 00:00:00,
817,325,36,15/08/2006 00:00:00,
818,325,10,15/08/2006 00:00:00,
819,0,37,12/07/2006 00:00:00,"MJD 415"
820,0,3,09/08/2006 00:00:00,"MJD 395-407"
821,0,10,02/08/2006 00:00:00,"Dev. N/20"
822,0,3,27/07/2006 00:00:00,"MJD 382-387"
823,242,37,26/06/2006 00:00:00,
824,242,4,26/06/2006 00:00:00,
825,263,37,20/06/2006 00:00:00,
826,263,4,20/06/2006 00:00:00,
827,263,3,20/06/2006 00:00:00,
828,264,4,30/06/2006 00:00:00,
829,264,37,30/06/2006 00:00:00,
830,264,22,30/06/2006 00:00:00,
831,264,3,30/06/2006 00:00:00,
832,265,4,06/07/2006 00:00:00,
833,265,3,06/07/2006 00:00:00,
834,266,4,23/07/2006 00:00:00,
835,266,37,23/07/2006 00:00:00,
836,266,38,23/07/2006 00:00:00,
837,267,4,30/06/2006 00:00:00,
838,268,37,14/07/2006 00:00:00,
839,268,4,14/07/2006 00:00:00,
840,268,38,14/07/2006 00:00:00,
841,269,4,12/07/2006 00:00:00,
842,269,22,12/07/2006 00:00:00,
843,270,4,13/07/2006 00:00:00,
844,270,22,13/07/2006 00:00:00,
845,271,4,25/07/2006 00:00:00,
846,271,3,25/07/2006 00:00:00,
847,271,37,25/07/2006 00:00:00,
848,271,22,25/07/2006 00:00:00,
849,272,37,26/07/2006 00:00:00,
850,273,37,24/07/2006 00:00:00,
851,273,18,24/07/2006 00:00:00,
852,273,10,24/07/2006 00:00:00,
853,272,10,26/07/2006 00:00:00,
854,317,36,20/06/2006 00:00:00,
855,317,10,20/06/2006 00:00:00,
856,317,37,20/06/2006 00:00:00,
857,323,4,08/07/2006 00:00:00,
858,323,37,08/07/2006 00:00:00,
859,323,10,08/07/2006 00:00:00,
860,326,4,23/07/2006 00:00:00,
861,326,36,23/07/2006 00:00:00,
862,327,37,23/07/2006 00:00:00,
863,327,4,23/07/2006 00:00:00,
864,327,36,23/07/2006 00:00:00,
865,0,10,16/08/2006 00:00:00,"MJD 371-372"
866,0,2,17/08/2006 00:00:00,"Nota 32"
867,0,10,17/08/2006 00:00:00,"Nota 32"
868,0,4,17/08/2006 00:00:00,"Nota 32"
869,0,37,17/08/2006 00:00:00,"Nota 32"
870,0,4,17/08/2006 00:00:00,"Nota 32"
871,0,11,17/08/2006 00:00:00,"Nota 32"
872,0,7,17/08/2006 00:00:00,"Nota 32"
873,0,13,17/08/2006 00:00:00,"Nota 32"
874,0,14,17/08/2006 00:00:00,"Nota 32"
875,0,16,17/08/2006 00:00:00,"Nota 32"
876,273,4,24/07/2006 00:00:00,
877,264,37,30/06/2006 00:00:00,
878,264,3,30/06/2006 00:00:00,
879,267,38,30/06/2006 00:00:00,
880,269,13,12/07/2006 00:00:00,
881,324,10,24/07/2006 00:00:00,
882,238,10,24/07/2006 00:00:00,
883,240,10,24/07/2006 00:00:00,
884,240,10,24/07/2006 00:00:00,
885,329,10,25/08/2006 00:00:00,
886,329,36,25/08/2006 00:00:00,
887,329,13,25/08/2006 00:00:00,
888,225,37,25/08/2006 00:00:00,
889,0,4,22/08/2006 00:00:00,"Free D.005"
890,0,13,22/08/2006 00:00:00,"Free D.005"
891,0,11,22/08/2006 00:00:00,"Free D.005"
892,0,10,22/08/2006 00:00:00,"Free D.005"
893,0,10,22/08/2006 00:00:00,"Free D.005"
894,0,29,17/08/2006 00:00:00,"MJD 382-387"
895,0,3,17/08/2006 00:00:00,"MJD 382-387"
896,0,1,17/08/2006 00:00:00,"MJD 382-387"
897,0,29,17/08/2006 00:00:00,"MJD 369-370"
898,0,3,17/08/2006 00:00:00,"MJD 367"
899,0,1,17/08/2006 00:00:00,"MJD 367"
900,0,3,17/08/2006 00:00:00,"MJD 371"
901,0,42,17/08/2006 00:00:00,"MJD 371"
902,0,3,17/08/2006 00:00:00,"MJD 373"
903,0,42,17/08/2006 00:00:00,
904,302,41,23/08/2006 00:00:00,
905,303,41,21/08/2006 00:00:00,
906,303,41,21/08/2006 00:00:00,
907,304,41,22/08/2006 00:00:00,
908,305,41,22/08/2006 00:00:00,
909,306,41,24/08/2006 00:00:00,
910,310,41,24/08/2006 00:00:00,
911,311,41,25/08/2006 00:00:00,
912,245,38,25/07/2006 00:00:00,
913,247,38,25/07/2006 00:00:00,
914,247,21,25/07/2006 00:00:00,
915,315,39,04/09/2006 00:00:00,
916,315,39,04/09/2006 00:00:00,
917,318,39,04/09/2006 00:00:00,
918,318,21,04/09/2006 00:00:00,
919,318,1,04/09/2006 00:00:00,
920,319,39,04/09/2006 00:00:00,
921,0,29,07/07/2006 00:00:00,"MJD 338-340"
922,0,33,07/07/2006 00:00:00,"MJD 338-340"
923,0,1,07/07/2006 00:00:00,"MJD 338-340"
924,0,3,07/07/2006 00:00:00,"MJD 338-340"
925,0,37,07/07/2006 00:00:00,"MJD 338-340"
926,0,36,04/09/2006 00:00:00,"MJD 428"
927,0,10,04/09/2006 00:00:00,"MJD 428"
928,302,3,23/08/2006 00:00:00,
929,303,3,21/08/2006 00:00:00,
930,306,3,24/08/2006 00:00:00,
931,245,29,25/07/2006 00:00:00,
932,246,29,25/07/2006 00:00:00,
933,246,1,25/07/2006 00:00:00,
934,246,21,25/07/2006 00:00:00,
935,247,29,25/07/2006 00:00:00,
936,247,1,25/07/2006 00:00:00,
937,247,37,25/07/2006 00:00:00,
938,247,3,25/07/2006 00:00:00,
939,308,41,11/09/2006 00:00:00,
940,304,14,22/08/2006 00:00:00,
941,305,14,22/08/2006 00:00:00,
942,275,3,13/09/2006 00:00:00,
943,277,3,13/09/2006 00:00:00,
944,279,3,13/09/2006 00:00:00,
945,279,10,13/09/2006 00:00:00,
946,281,3,13/09/2006 00:00:00,
947,282,3,13/09/2006 00:00:00,
948,234,4,25/08/2006 00:00:00,
949,234,37,25/08/2006 00:00:00,
950,235,4,25/08/2006 00:00:00,
951,235,37,25/08/2006 00:00:00,
952,71,3,25/08/2006 00:00:00,
953,72,3,25/08/2006 00:00:00,
954,97,30,25/08/2006 00:00:00,
955,98,30,25/08/2006 00:00:00,
956,99,30,25/08/2006 00:00:00,
957,100,30,25/08/2006 00:00:00,
958,100,3,25/08/2006 00:00:00,
959,100,2,25/08/2006 00:00:00,
960,115,30,25/08/2006 00:00:00,
961,115,29,25/08/2006 00:00:00,
962,115,13,25/08/2006 00:00:00,
963,117,30,25/08/2006 00:00:00,
964,117,13,25/08/2006 00:00:00,
965,118,33,25/08/2006 00:00:00,
966,120,30,25/08/2006 00:00:00,
967,120,10,25/08/2006 00:00:00,
968,124,29,25/08/2006 00:00:00,
969,132,33,25/08/2006 00:00:00,
970,136,2,25/08/2006 00:00:00,
971,136,4,25/08/2006 00:00:00,
972,137,10,25/08/2006 00:00:00,
973,137,2,25/08/2006 00:00:00,
974,138,10,25/08/2006 00:00:00,
975,139,3,25/08/2006 00:00:00,
976,139,10,25/08/2006 00:00:00,
977,196,13,25/08/2006 00:00:00,
978,196,10,25/08/2006 00:00:00,
979,197,13,25/08/2006 00:00:00,
980,197,4,25/08/2006 00:00:00,
981,198,3,25/08/2006 00:00:00,
982,198,13,25/08/2006 00:00:00,
983,200,3,25/08/2006 00:00:00,
984,200,16,25/08/2006 00:00:00,
985,201,3,25/08/2006 00:00:00,
986,203,10,25/08/2006 00:00:00,
987,140,21,22/09/2006 00:00:00,
988,282,3,30/08/2006 00:00:00,
989,275,3,30/08/2006 00:00:00,
990,277,3,30/08/2006 00:00:00,
991,277,4,30/08/2006 00:00:00,
992,279,4,30/08/2006 00:00:00,
993,279,22,30/08/2006 00:00:00,
994,119,30,30/08/2006 00:00:00,
995,203,35,30/08/2006 00:00:00,
996,117,13,30/08/2006 00:00:00,
997,287,4,04/09/2006 00:00:00,
998,0,4,12/09/2006 00:00:00,"Dise¤o MJ01"
999,0,37,12/09/2006 00:00:00,"Dise¤o MJ01"
1000,0,1,12/09/2006 00:00:00,"Dise¤o MJ01"
1001,0,10,12/09/2006 00:00:00,"Dise¤o MJ01"
1002,0,4,12/09/2006 00:00:00,"Dise¤o MJ01"
1003,0,4,13/09/2006 00:00:00,"MJD 428"
1004,0,39,27/09/2006 00:00:00,"Dev.27-09"
1005,0,37,19/09/2006 00:00:00,"Dev.0086"
1006,0,10,19/09/2006 00:00:00,"Dev. 0086"
1007,0,12,19/09/2006 00:00:00,"Dev. 0086"
1008,0,3,12/09/2006 00:00:00,"Dev.003"
1009,0,2,12/09/2006 00:00:00,"Dev.003"
1010,0,4,12/09/2006 00:00:00,"Dev.003"
1011,0,1,12/09/2006 00:00:00,"Dev.003"
1012,0,6,12/09/2006 00:00:00,"Dev.003"
1013,0,7,12/09/2006 00:00:00,"Dev.003"
1014,0,10,12/09/2006 00:00:00,"Dev.003"
1015,0,30,12/09/2006 00:00:00,"Dev.003"
1016,0,14,12/09/2006 00:00:00,"Dev.003"
1017,0,29,12/09/2006 00:00:00,"Dev.003"
1018,0,33,12/09/2006 00:00:00,"Dev.003"
1019,0,18,12/09/2006 00:00:00,"Dev.003"
1020,0,22,12/09/2006 00:00:00,"Dev.003"
1021,0,30,12/09/2006 00:00:00,"MJD 420"
1022,0,10,12/09/2006 00:00:00,"MJD 420"
1023,0,30,12/09/2006 00:00:00,"MJD 420"
1024,0,30,12/09/2006 00:00:00,"MJD 420"
1025,0,10,18/09/2009 00:00:00,"MJD 379"
1026,0,37,18/09/2006 00:00:00,"Free 466"
1027,0,37,18/09/2006 00:00:00,"Free 466"
1028,0,3,21/09/2006 00:00:00,"MJD 404"
1029,0,6,21/09/2006 00:00:00,"MJD 404"
1030,0,3,10/10/2006 00:00:00,"MJD 422"
1031,0,3,27/10/2006 00:00:00,"MJD 455"
1032,0,47,26/10/2006 00:00:00,"MJD 445-446"
1033,0,10,23/10/2006 00:00:00,"MJD 444"
1034,0,4,23/10/2006 00:00:00,"MJD 444"
1035,0,48,23/10/2006 00:00:00,"MJD 444"
1036,0,47,25/10/2006 00:00:00,"MJD 443"
1037,0,37,25/10/2006 00:00:00,"MJD 443"
1038,0,30,09/10/2006 00:00:00,"MJD 420"
1039,0,10,30/10/2006 00:00:00,"MJD 431-436"
1040,0,33,30/10/2006 00:00:00,"MJD 431-436"
1041,0,37,03/10/2006 00:00:00,"Dise¤o Free01"
1042,0,4,03/10/2006 00:00:00,"Dise¤o Free01"
1043,0,37,03/10/2006 00:00:00,"Dise¤o Free01"
1044,0,21,03/10/2006 00:00:00,"Dise¤o Free01"
1045,0,10,03/10/2006 00:00:00,"Dise¤o Free01"
1046,339,44,27/09/2006 00:00:00,
1047,339,3,27/09/2006 00:00:00,
1048,340,44,27/09/2006 00:00:00,
1049,341,44,27/09/2006 00:00:00,
1050,343,44,27/09/2006 00:00:00,
1051,343,45,27/09/2006 00:00:00,
1052,344,44,27/09/2006 00:00:00,
1053,344,45,27/09/2006 00:00:00,
1054,309,41,12/09/2006 00:00:00,
1055,314,41,12/09/2006 00:00:00,
1056,0,47,01/11/2006 00:00:00,"MJD 450-452"
1057,0,47,03/11/2006 00:00:00,
1058,0,4,09/11/2006 00:00:00,"Free 485-493"
1059,0,13,09/11/2006 00:00:00,"Free 485-493"
1060,0,13,06/11/2006 00:00:00,"MJD 451"
1061,0,2,07/11/2006 00:00:00,"MJD  437-440"
1062,0,3,07/11/2006 00:00:00,"MJD 434-440"
1063,285,3,12/09/2006 00:00:00,
1064,285,37,12/09/2006 00:00:00,
1065,285,1,12/09/2006 00:00:00,
1066,288,3,12/09/2006 00:00:00,
1067,288,4,12/09/2006 00:00:00,
1068,288,37,12/09/2006 00:00:00,
1069,287,3,12/09/2006 00:00:00,
1070,283,3,12/09/2006 00:00:00,
1071,283,37,12/09/2006 00:00:00,
1072,0,47,08/11/2006 00:00:00,"Free 483-485"
1073,0,47,08/11/2006 00:00:00,"Free 483-484"
1074,0,36,08/11/2006 00:00:00,"Free 489-492"
1075,336,3,25/09/2006 00:00:00,
1076,289,29,27/09/2006 00:00:00,
1077,290,29,27/09/2006 00:00:00,
1078,294,29,27/09/2006 00:00:00,
1079,313,41,18/09/2006 00:00:00,
1080,313,3,18/09/2006 00:00:00,
1081,293,3,09/10/2006 00:00:00,
1082,292,41,14/09/2006 00:00:00,
1083,293,41,09/10/2006 00:00:00,
1084,294,3,11/10/2006 00:00:00,
1085,294,41,11/10/2006 00:00:00,
1086,307,41,20/10/2006 00:00:00,
1087,313,3,18/09/2006 00:00:00,
1088,313,41,18/09/2006 00:00:00,
1089,313,29,18/09/2006 00:00:00,
1090,313,41,18/09/2006 00:00:00,
1091,307,3,20/10/2006 00:00:00,
1092,312,3,19/10/2006 00:00:00,
1093,289,3,27/09/2006 00:00:00,
1094,290,3,28/09/2006 00:00:00,
1095,294,3,09/10/2006 00:00:00,
1096,294,3,11/10/2006 00:00:00,
1097,293,3,09/10/2006 00:00:00,
1098,294,41,11/10/2006 00:00:00,
1099,292,3,14/09/2006 00:00:00,
1100,291,3,12/10/2006 00:00:00,
1101,380,48,21/11/2006 00:00:00,
1102,291,3,12/10/2006 00:00:00,
1103,291,3,12/10/2006 00:00:00,
1104,366,36,27/10/2006 00:00:00,
1105,366,48,27/10/2006 00:00:00,
1106,0,42,31/10/2006 00:00:00,"MJD 433-439"
1107,346,42,23/11/2006 00:00:00,
1108,347,42,23/11/2006 00:00:00,
1109,348,42,23/11/2006 00:00:00,
1110,349,42,23/11/2006 00:00:00,
1111,351,42,23/11/2006 00:00:00,
1112,352,42,23/11/2006 00:00:00,
1113,353,42,23/11/2006 00:00:00,
1114,354,42,23/11/2006 00:00:00,
1115,338,44,23/11/2006 00:00:00,
1116,0,3,17/10/2006 00:00:00,"Dev.17-10"
1117,0,29,17/10/2006 00:00:00,"Dev.17-10"
1118,0,37,17/10/2006 00:00:00,"Dev.17-10"
1119,0,13,17/10/2006 00:00:00,"Dev.17-10"
1120,0,10,17/10/2006 00:00:00,"Dev.17-10"
1121,0,30,17/10/2006 00:00:00,"Dev.17-10"
1122,0,36,17/10/2006 00:00:00,"Dev.17-10"
1123,0,14,17/10/2006 00:00:00,"Dev.17-10"
1124,0,4,17/10/2006 00:00:00,"Dev.17-10"
1125,0,41,17/10/2006 00:00:00,"Dev.17-10"
1126,0,10,17/10/2006 00:00:00,"Dev.17-10"
1127,0,3,17/10/2006 00:00:00,"Dev.17-10"
1128,0,3,23/11/2006 00:00:00,"Free 483"
1129,0,41,21/11/2006 00:00:00,"MJD 457"
1130,0,37,21/11/2006 00:00:00,"Free 483"
1131,337,42,06/10/2006 00:00:00,
1132,337,3,06/10/2006 00:00:00,
1133,364,3,02/11/2006 00:00:00,
1134,370,3,13/11/2006 00:00:00,
1135,342,36,03/10/2006 00:00:00,
1136,345,36,31/10/2006 00:00:00,
1137,345,14,31/10/2006 00:00:00,
1138,345,10,31/10/2006 00:00:00,
1139,345,1,31/10/2006 00:00:00,
1140,345,33,31/10/2006 00:00:00,
1141,350,36,31/10/2006 00:00:00,
1142,350,10,31/10/2006 00:00:00,
1143,350,14,31/10/2006 00:00:00,
1144,350,3,31/10/2006 00:00:00,
1145,350,1,31/10/2006 00:00:00,
1146,0,47,24/11/2006 00:00:00,"Free 484"
1147,371,3,04/11/2006 00:00:00,
1148,371,3,04/11/2006 00:00:00,
1149,371,47,04/11/2006 00:00:00,
1150,367,3,11/12/2006 00:00:00,
1151,367,47,11/12/2006 00:00:00,
1152,368,3,11/12/2006 00:00:00,
1153,368,47,11/12/2006 00:00:00,
1154,374,47,13/11/2006 00:00:00,
1155,374,3,13/11/2006 00:00:00,
1156,374,36,13/11/2006 00:00:00,
1157,337,42,06/10/2006 00:00:00,
1158,0,47,08/11/2006 00:00:00,"Dev.08-11"
1159,0,42,05/12/2006 00:00:00,"MJD 462-464"
1160,365,3,28/10/2006 00:00:00,
1161,365,47,28/10/2006 00:00:00,
1162,365,10,28/10/2006 00:00:00,
1163,373,10,09/11/2006 00:00:00,
1164,373,13,09/11/2006 00:00:00,
1165,379,47,22/11/2006 00:00:00,
1166,379,41,22/11/2006 00:00:00,
1167,0,47,08/12/2006 00:00:00,"Dev.Fact 8819"
1168,0,3,21/11/2006 00:00:00,"Free 483"
1169,0,42,29/11/2006 00:00:00,"Dev.29-11"
1170,383,48,14/12/2006 00:00:00,
1171,384,49,08/12/2006 00:00:00,
1172,385,49,30/11/2006 00:00:00,
1173,386,49,07/12/2006 00:00:00,
1174,387,52,20/12/2006 00:00:00,
1175,387,51,20/12/2006 00:00:00,
1176,388,52,21/12/2006 00:00:00,
1177,388,51,21/12/2006 00:00:00,
1178,0,42,24/11/2006 00:00:00,"Dev.24-11"
1179,0,3,24/11/2006 00:00:00,"Dev.24-11"
1180,0,1,04/01/2007 00:00:00,"MJD 471-485"
1181,0,30,04/01/2007 00:00:00,"MJD 491"
1182,0,4,04/01/2007 00:00:00,"MJD 475"
1183,0,3,04/01/2007 00:00:00,"MJD 472-477"
1184,0,29,04/01/2007 00:00:00,"MJD 472"
1185,0,10,04/01/2007 00:00:00,"MJD 477-479"
1186,0,4,10/01/2007 00:00:00,"Free 498-502"
1187,0,3,10/01/2007 00:00:00,"MJD 467"
1188,0,13,10/01/2007 00:00:00,"MJD 467"
1189,0,4,10/01/2007 00:00:00,"Free 498-502"
1190,0,42,05/01/2007 00:00:00,"MJD 493"
1191,0,49,15/01/2007 00:00:00,"Fact.8873"
1192,417,49,20/12/2006 00:00:00,
1193,417,10,20/12/2006 00:00:00,
1194,417,3,20/12/2006 00:00:00,
1195,418,48,15/12/2006 00:00:00,
1196,0,49,02/01/2007 00:00:00,"MJD 494"
1197,0,4,24/10/2006 00:00:00,"Free 478"
1198,341,39,19/10/2006 00:00:00,
1199,341,44,19/10/2006 00:00:00,
1200,341,45,19/10/2006 00:00:00,
1201,339,39,27/09/2006 00:00:00,
1202,343,44,27/09/2006 00:00:00,
1203,336,3,25/09/2006 00:00:00,
1204,363,3,02/11/2006 00:00:00,
1205,363,1,02/11/2006 00:00:00,
1206,375,44,03/11/2006 00:00:00,
1207,376,46,09/11/2006 00:00:00,
1208,377,44,09/11/2006 00:00:00,
1209,378,44,10/11/2006 00:00:00,
1210,285,3,12/09/2006 00:00:00,
1211,285,4,12/09/2006 00:00:00,
1212,285,37,12/09/2006 00:00:00,
1213,287,37,12/09/2006 00:00:00,
1214,287,3,12/09/2006 00:00:00,
