"IdEntregas","IdOrdenes","IdMaquileros","Fecha","Cantidad","Observaciones","FechaEntregaM","PrecioPactado","Consecutivo"
3685,2787,251,26/07/2017 00:00:00,332,,09/08/2017 00:00:00,23.50,2
3686,2768,368,26/07/2017 00:00:00,612,,05/08/2017 00:00:00,25.00,2
3687,2787,345,26/07/2017 00:00:00,816,,09/08/2017 00:00:00,23.50,3
3688,2787,367,27/07/2017 00:00:00,816,,09/08/2017 00:00:00,23.00,4
3689,2746,286,27/07/2017 00:00:00,164,,31/07/2017 00:00:00,10.50,1
3690,2785,373,28/07/2017 00:00:00,1044,,07/08/2017 00:00:00,21.00,1
3691,2775,226,27/07/2017 00:00:00,984,,08/08/2017 00:00:00,13.50,1
3692,2786,225,28/07/2017 00:00:00,522,,02/08/2017 00:00:00,14.50,2
3693,2787,236,28/07/2017 00:00:00,432,,09/07/2017 00:00:00,19.00,5
3694,2742,193,31/07/2017 00:00:00,2606,,25/08/2017 00:00:00,20.00,1
3695,2769,251,01/08/2017 00:00:00,736,,05/08/2017 00:00:00,13.00,2
3696,2760,251,01/08/2017 00:00:00,612,,08/08/2017 00:00:00,9.00,1
3697,2761,251,01/08/2017 00:00:00,612,,08/08/2017 00:00:00,9.00,1
3698,2784,334,02/08/2017 00:00:00,984,,08/08/2017 00:00:00,13.00,1
3699,2774,236,01/08/2017 00:00:00,1840,,08/08/2017 00:00:00,14.50,1
3700,2771,225,02/04/2017 00:00:00,408,,08/08/2017 00:00:00,19.00,1
3701,2807,226,01/08/2000 00:00:00,102,"NOTA   SHORT ROSA COMPLEMENTO",02/08/2017 00:00:00,13.50,2
3702,2771,158,03/08/2017 00:00:00,596,,08/08/2017 00:00:00,23.00,2
3703,2811,367,04/08/2017 00:00:00,416,,08/08/2017 00:00:00,12.00,1
3704,2803,225,04/08/2017 00:00:00,72,"reposicion para cajas muestra",05/08/2017 00:00:00,12.00,3
3705,2771,225,04/07/2018 00:00:00,188,,08/08/2017 00:00:00,19.00,3
3706,2746,225,27/07/2017 00:00:00,156,"raul pego todo el tapacosturas de las 318 pzas movimiento por falta de muestra por parte de dise¤o que informo a ultima hora",31/07/2017 00:00:00,12.50,2
3707,2740,236,04/08/2017 00:00:00,1064,,15/08/2017 00:00:00,19.00,1
3708,2787,236,04/08/2017 00:00:00,987,,15/08/2017 00:00:00,23.00,6
3709,2772,368,05/08/2017 00:00:00,1224,,14/08/2017 00:00:00,13.00,1
3710,2721,251,05/08/2017 00:00:00,980,,15/08/2017 00:00:00,13.50,1
3711,2722,367,07/08/2017 00:00:00,1020,,16/08/2017 00:00:00,13.00,1
3712,2722,345,07/08/2017 00:00:00,1020,,16/08/2017 00:00:00,13.50,2
3713,2721,158,07/08/2017 00:00:00,980,,16/08/2017 00:00:00,13.50,2
3714,2771,225,08/08/2017 00:00:00,440,,08/08/2017 00:00:00,19.00,4
3715,2812,368,08/08/2017 00:00:00,1096,"Entrego telas para reposicion",15/08/2017 00:00:00,14.00,1
3716,2810,368,08/08/2017 00:00:00,312,,15/08/2017 00:00:00,10.50,1
3717,2791,320,09/08/2017 00:00:00,612,,15/08/2017 00:00:00,11.00,1
3718,2812,251,09/08/2017 00:00:00,632,,15/08/2017 00:00:00,14.00,2
3719,2722,,,0,,,26.50,3
3720,2811,320,09/08/2017 00:00:00,416,,15/08/2017 00:00:00,12.00,2
3721,2787,211,04/08/2017 00:00:00,1,"Para muestra",,0.00,7
3722,2721,,,0,,,26.00,3
3723,2816,226,11/08/2017 00:00:00,170,,14/08/2017 00:00:00,10.00,1
3724,2809,226,11/08/2017 00:00:00,918,,18/08/2017 00:00:00,11.50,1
3725,2812,368,11/08/2017 00:00:00,192,,15/08/2017 00:00:00,14.00,3
3726,2811,368,11/08/2017 00:00:00,416,,18/08/2017 00:00:00,12.00,3
3727,2815,225,12/08/2017 00:00:00,107,"nota esto es ni¤a",15/08/2017 00:00:00,8.50,1
3728,2815,225,12/08/2017 00:00:00,112,,15/08/2017 00:00:00,12.50,2
3729,2817,225,12/08/2017 00:00:00,170,"ESTO ES NI¥A",15/08/2017 00:00:00,8.50,1
3730,2817,225,12/08/2017 00:00:00,152,"ESTO ES DAMA",15/08/2017 00:00:00,12.50,2
3731,2819,229,12/08/2017 00:00:00,126,"OJO SON PLAYERAS DE NI¥A Y DAMA",15/08/2017 00:00:00,10.00,1
3732,2818,229,12/08/2017 00:00:00,322,,15/08/2017 00:00:00,10.00,1
3733,2811,368,14/08/2017 00:00:00,416,,17/08/2017 00:00:00,12.00,4
3734,2798,236,18/08/2017 00:00:00,918,,29/08/2017 00:00:00,26.00,1
3735,2795,236,15/08/2017 00:00:00,956,,22/08/2017 00:00:00,29.00,1
3736,2812,351,15/08/2017 00:00:00,616,,22/08/2017 00:00:00,14.00,4
3737,2797,236,15/08/2017 00:00:00,918,,22/08/2017 00:00:00,30.00,1
3738,2740,251,30/12/1899 20:00:00,544,,18/08/2017 00:00:00,20.00,2
3739,2740,229,16/08/2017 00:00:00,536,,18/08/2017 00:00:00,20.00,3
3740,2810,368,15/08/2017 00:00:00,312,,22/08/2017 00:00:00,10.50,2
3741,2813,368,15/08/2017 00:00:00,816,,22/08/2017 00:00:00,14.00,1
3742,2813,251,17/08/2017 00:00:00,816,,23/08/2017 00:00:00,14.00,2
3743,2824,368,18/08/2017 00:00:00,204,,25/08/2017 00:00:00,13.50,1
3744,2827,225,18/08/2017 00:00:00,1197,,24/08/2017 00:00:00,10.00,1
3745,2812,251,18/08/2017 00:00:00,616,,25/08/2017 00:00:00,14.00,5
3746,2813,251,18/08/2017 00:00:00,816,,25/08/2017 00:00:00,14.00,3
3747,2825,320,18/08/2017 00:00:00,612,,25/08/2017 00:00:00,13.00,1
3748,2795,158,22/08/2017 00:00:00,600,,29/08/2017 00:00:00,29.00,2
3749,2808,225,22/08/2017 00:00:00,301,,27/08/2017 00:00:00,15.00,1
3750,2808,251,23/08/2017 00:00:00,596,,27/08/2017 00:00:00,15.50,2
3751,2795,158,26/08/2017 00:00:00,188,,29/08/2017 00:00:00,29.00,3
3752,2822,368,22/08/2017 00:00:00,612,,28/08/2017 00:00:00,13.00,1
3753,2620,,24/08/2017 00:00:00,0,,,9.00,2
3754,2822,345,24/08/2017 00:00:00,612,,30/08/2017 00:00:00,13.50,2
3755,2810,226,24/08/2017 00:00:00,608,,29/08/2017 00:00:00,11.00,3
3756,2823,236,25/08/2017 00:00:00,1224,,10/09/2017 00:00:00,11.50,1
3757,2779,236,25/08/2017 00:00:00,936,,05/09/2017 00:00:00,14.00,1
3758,2811,351,25/08/2017 00:00:00,416,,30/08/2017 00:00:00,12.00,5
3759,2825,320,25/08/2017 00:00:00,642,,30/08/2017 00:00:00,13.00,2
3760,2824,320,25/08/2017 00:00:00,612,,30/08/2017 00:00:00,13.50,2
3761,2764,251,27/08/2017 00:00:00,612,,01/09/2017 00:00:00,9.00,1
3762,2765,251,27/08/2017 00:00:00,612,,01/09/2017 00:00:00,9.00,1
3763,2782,251,06/09/2017 00:00:00,616,"Este corte lo regreso Alma Delia",20/09/2017 00:00:00,10.50,1
3764,2852,368,29/08/2017 00:00:00,177,,05/09/2017 00:00:00,13.00,1
3765,2821,251,29/08/2017 00:00:00,1224,,06/09/2017 00:00:00,11.50,1
3766,2795,251,29/08/2017 00:00:00,186,,31/08/2017 00:00:00,29.00,4
3767,2824,320,25/08/2017 00:00:00,408,,,13.50,3
3768,2855,225,30/08/2017 00:00:00,174,,05/09/2017 00:00:00,8.50,1
3769,2853,225,30/08/2017 00:00:00,40,"dama",05/09/2017 00:00:00,12.50,1
3770,2854,225,30/08/2017 00:00:00,135,"ni¤a",05/09/2017 00:00:00,8.50,1
3771,2850,225,30/08/2017 00:00:00,45,"Ni¤a",01/09/2017 00:00:00,8.50,1
3772,2850,225,30/08/2017 00:00:00,36,"Solo por la urgencia se paga 15 por esta ocasion",01/09/2017 00:00:00,15.00,2
3773,2742,236,31/08/2017 00:00:00,1240,,08/08/2017 00:00:00,19.00,2
3774,2847,226,30/08/2017 00:00:00,408,,07/09/2017 00:00:00,20.00,1
3775,2851,226,30/08/2017 00:00:00,54,,01/09/2017 00:00:00,23.00,1
3776,2783,320,30/08/2017 00:00:00,560,,08/08/2017 00:00:00,10.00,1
3777,2847,225,31/08/2017 00:00:00,816,,10/09/2017 00:00:00,20.00,2
3778,2742,251,31/08/2017 00:00:00,824,,08/08/2017 00:00:00,18.00,3
3779,2742,225,01/09/2017 00:00:00,146,,08/09/2017 00:00:00,19.00,4
3780,2858,158,01/09/2017 00:00:00,1224,,11/09/2017 00:00:00,11.50,1
3781,2829,158,01/09/2017 00:00:00,612,,07/09/2017 00:00:00,9.00,1
3782,2849,226,08/09/2017 00:00:00,144,,02/10/2017 00:00:00,33.00,1
3783,2848,226,02/09/2017 00:00:00,102,,04/09/2017 00:00:00,40.00,1
3784,2742,251,06/09/2017 00:00:00,332,,13/09/2017 00:00:00,18.00,5
3785,2828,251,06/09/2017 00:00:00,612,,09/09/2017 00:00:00,11.00,1
3786,2783,251,06/09/2017 00:00:00,360,,20/09/2017 00:00:00,11.00,2
3787,2828,225,07/09/2017 00:00:00,612,,09/09/2017 00:00:00,11.00,2
3788,2814,236,07/09/2017 00:00:00,808,,18/09/2017 00:00:00,19.00,1
3789,2829,251,07/09/2017 00:00:00,612,"es marino",09/09/2017 00:00:00,11.00,2
3790,2841,345,08/09/2017 00:00:00,2032,,19/09/2017 00:00:00,15.50,1
3791,2820,158,09/09/2017 00:00:00,612,,14/09/2017 00:00:00,11.50,1
3792,2861,251,09/09/2017 00:00:00,654,,15/09/2017 00:00:00,11.00,1
3793,2859,251,09/09/2017 00:00:00,612,,15/09/2017 00:00:00,11.00,1
3794,2778,226,11/09/2017 00:00:00,920,,17/09/2017 00:00:00,14.00,1
3795,2778,345,11/09/2017 00:00:00,920,,17/09/2017 00:00:00,13.50,2
3796,2859,334,13/09/2017 00:00:00,612,,17/09/2017 00:00:00,11.00,2
3797,2861,251,13/09/2017 00:00:00,612,,17/09/2017 00:00:00,11.00,0
3798,2741,236,15/09/2017 00:00:00,2000,,25/09/2017 00:00:00,20.00,1
3799,2814,236,15/09/2017 00:00:00,868,,22/09/2017 00:00:00,20.00,2
3800,2777,225,15/09/2017 00:00:00,1608,,25/09/2017 00:00:00,20.00,1
3801,2820,158,18/09/2017 00:00:00,582,,25/09/2017 00:00:00,11.50,2
3802,2860,158,18/09/2017 00:00:00,1224,,25/09/2017 00:00:00,13.00,1
3803,2840,225,18/09/2017 00:00:00,260,,27/09/2017 00:00:00,15.00,1
3804,2818,320,18/09/2017 00:00:00,60,,22/09/2017 00:00:00,10.00,2
3805,2819,320,18/09/2017 00:00:00,24,,20/09/2017 00:00:00,10.00,2
3806,2816,320,18/09/2017 00:00:00,45,,22/09/2017 00:00:00,10.00,2
3807,2846,320,18/09/2017 00:00:00,292,,22/09/2017 00:00:00,12.00,1
3808,2840,251,18/09/2017 00:00:00,1520,,27/09/2017 00:00:00,14.00,2
3809,2792,251,18/09/2017 00:00:00,744,,21/09/2017 00:00:00,16.00,1
3810,2776,334,19/09/2017 00:00:00,608,,25/09/2017 00:00:00,13.00,1
3811,2792,229,19/09/2017 00:00:00,240,"Solo por urgencia Ricardo enviar correo a Lucy  de la autorizacion de Dany",21/09/2017 00:00:00,20.00,2
3812,2814,236,20/09/2017 00:00:00,408,,26/09/2017 00:00:00,20.00,3
3813,2741,236,20/09/2017 00:00:00,1080,,28/09/2017 00:00:00,20.00,2
3814,2839,251,21/09/2017 00:00:00,512,,27/09/2017 00:00:00,10.00,1
3815,2838,229,21/09/2017 00:00:00,1536,,27/09/2017 00:00:00,11.00,1
3816,2844,236,22/09/2017 00:00:00,1536,,27/09/2017 00:00:00,19.00,1
3817,2830,375,22/09/2017 00:00:00,1536,,27/09/2017 00:00:00,10.50,1
3818,2844,367,22/09/2017 00:00:00,512,,27/09/2017 00:00:00,14.00,2
3819,2840,367,22/09/2017 00:00:00,260,,27/09/2017 00:00:00,14.00,3
3820,2831,346,23/09/2017 00:00:00,512,,27/09/2017 00:00:00,9.00,1
3821,2833,334,23/09/2017 00:00:00,516,,27/09/2017 00:00:00,9.50,1
3822,2832,62,23/09/2017 00:00:00,1536,,27/09/2017 00:00:00,9.50,1
3823,2842,345,25/09/2017 00:00:00,1024,,28/09/2017 00:00:00,14.50,1
3824,2836,345,25/09/2017 00:00:00,764,,28/09/2017 00:00:00,12.00,1
3825,2835,229,25/09/2017 00:00:00,512,,28/09/2017 00:00:00,10.00,1
3826,2837,229,25/09/2017 00:00:00,512,,28/09/2017 00:00:00,10.00,1
3827,2842,251,25/09/2017 00:00:00,640,,28/09/2017 00:00:00,14.50,2
3828,2842,226,26/09/2017 00:00:00,128,,28/09/2017 00:00:00,15.00,3
3829,2842,375,26/09/2017 00:00:00,128,,28/09/2017 00:00:00,14.50,4
3830,2834,334,26/09/2017 00:00:00,1536,,28/09/2017 00:00:00,10.00,1
3831,2836,251,27/09/2017 00:00:00,764,,29/09/2017 00:00:00,11.50,2
3832,2842,225,26/09/2017 00:00:00,128,,28/09/2017 00:00:00,14.50,5
3833,2741,236,20/09/2017 00:00:00,2560,"entregar los  cortes de 72 pzas aparte es de tela pesada",06/10/2017 00:00:00,20.00,3
3834,2783,251,27/09/2017 00:00:00,920,,06/10/2017 00:00:00,11.00,3
3835,2849,346,29/09/2017 00:00:00,78,,06/10/2017 00:00:00,33.00,2
3836,2781,301,28/09/2017 00:00:00,1232,,04/10/2017 00:00:00,11.00,1
3837,2865,226,02/10/2017 00:00:00,777,,06/10/2017 00:00:00,11.50,1
3838,2794,62,29/09/2017 00:00:00,396,,04/10/2017 00:00:00,16.00,1
3839,2818,225,11/09/2017 00:00:00,12,,12/09/2017 00:00:00,10.00,3
3840,2849,226,02/10/2017 00:00:00,72,,06/10/2017 00:00:00,33.00,3
3841,2865,251,02/10/2017 00:00:00,605,,05/10/2017 00:00:00,11.00,2
3842,2780,229,02/10/2017 00:00:00,1020,,08/10/2017 00:00:00,19.00,1
3843,2780,251,02/10/2017 00:00:00,510,,08/10/2017 00:00:00,18.00,2
3844,2780,229,02/10/2017 00:00:00,510,,08/10/2017 00:00:00,19.00,3
3845,2793,251,02/10/2017 00:00:00,372,,08/10/2017 00:00:00,16.00,1
3846,2848,245,02/09/2017 00:00:00,56,,04/09/2017 00:00:00,33.00,2
3847,2862,225,03/10/2017 00:00:00,1008,"Marino",11/10/2017 00:00:00,13.00,1
3848,2862,158,03/10/2017 00:00:00,1008,"Rosa",11/10/2017 00:00:00,14.00,2
3849,2866,158,03/10/2017 00:00:00,1338,,08/10/2017 00:00:00,12.00,1
3850,2862,251,12/10/2017 00:00:00,1008,"Vino SE TOMARA DE REFERENCIA EL DIA DE ENTREGA DE ESTAMPADO LA ENTREGA",11/10/2017 00:00:00,14.00,3
3851,2852,225,02/10/2017 00:00:00,13,,,0.00,2
3852,2868,62,04/10/2017 00:00:00,1184,,08/10/2017 00:00:00,11.00,1
3853,2794,251,04/10/2017 00:00:00,372,,11/10/2017 00:00:00,18.00,2
3854,2856,251,04/10/2017 00:00:00,992,,12/10/2017 00:00:00,23.00,1
3855,2848,158,05/10/2017 00:00:00,54,,10/10/2017 00:00:00,40.00,3
3856,2862,226,10/10/2017 00:00:00,1008,,14/10/2017 00:00:00,14.00,4
3857,2856,236,10/10/2017 00:00:00,992,,14/10/2017 00:00:00,22.00,2
3858,2849,158,11/10/2017 00:00:00,66,,16/10/2017 00:00:00,40.00,4
3859,2848,251,12/10/2017 00:00:00,48,,16/10/2017 00:00:00,40.00,4
3860,2848,226,12/10/2017 00:00:00,46,,,0.00,5
3861,2848,251,12/10/2017 00:00:00,48,,,0.00,6
3862,2849,295,02/10/2017 00:00:00,66,,,0.00,5
3863,2826,158,17/10/2017 00:00:00,1224,,26/10/2017 00:00:00,10.50,1
3864,2857,226,24/10/2017 00:00:00,684,,29/10/2017 00:00:00,11.50,1
3865,2880,225,24/10/2017 00:00:00,1460,,08/11/2017 00:00:00,11.00,1
3866,2880,226,25/10/2017 00:00:00,532,,08/11/2017 00:00:00,11.00,2
3867,2880,251,25/10/2017 00:00:00,1472,,08/11/2017 00:00:00,11.00,3
3868,2857,251,25/10/2017 00:00:00,672,,30/10/2017 00:00:00,11.50,2
3869,2880,158,26/10/2017 00:00:00,1476,,08/11/2017 00:00:00,11.00,4
3870,2869,225,27/10/2017 00:00:00,422,,09/11/2017 00:00:00,8.00,1
3871,2897,226,03/11/2017 00:00:00,824,,13/11/2017 00:00:00,11.50,1
3872,2878,158,06/11/2017 00:00:00,704,,11/11/2017 00:00:00,13.50,1
3873,2896,334,10/11/2017 00:00:00,1236,,27/11/2017 00:00:00,11.00,1
3874,2877,251,09/11/2017 00:00:00,1036,,15/11/2017 00:00:00,13.50,1
3875,2913,226,10/11/2017 00:00:00,1221,,20/11/2017 00:00:00,9.00,1
3876,2878,376,11/11/2017 00:00:00,296,,15/11/2017 00:00:00,14.00,2
3877,2879,225,14/11/2017 00:00:00,1524,,21/11/2017 00:00:00,10.00,1
3878,2869,225,14/11/2017 00:00:00,211,,09/11/2017 00:00:00,8.00,2
3879,2888,193,14/11/2017 00:00:00,1248,"solamente confeccion",22/11/2017 00:00:00,6.30,1
3880,2888,193,15/11/2017 00:00:00,1968,"corte y confeccion",22/11/2017 00:00:00,7.10,2
3881,2894,376,15/11/2017 00:00:00,864,"Confeccion $20.00  Corte $1.50",28/11/2017 00:00:00,21.50,1
3882,2874,225,17/11/2017 00:00:00,1026,,25/11/2017 00:00:00,22.00,1
3883,2886,193,17/11/2017 00:00:00,136,,22/11/2017 00:00:00,6.30,1
3884,2891,62,17/11/2017 00:00:00,1040,,26/11/2017 00:00:00,22.50,1
3885,2889,236,21/11/2017 00:00:00,1408,,04/12/2017 00:00:00,23.00,1
3886,2895,334,21/11/2017 00:00:00,1056,,04/12/2017 00:00:00,22.50,1
3887,2892,226,28/11/2017 00:00:00,796,,04/12/2017 00:00:00,21.00,1
3888,2886,193,22/11/2017 00:00:00,3544,"corte y confeccion",22/11/2017 00:00:00,7.10,2
3889,2887,193,21/11/2017 00:00:00,3888,"corte y confeccion",22/11/2017 00:00:00,7.10,1
3890,2875,62,01/12/2017 00:00:00,696,,04/12/2017 00:00:00,22.50,1
3891,2893,158,25/11/2017 00:00:00,616,,05/12/2017 00:00:00,24.00,1
3892,2886,225,27/11/2017 00:00:00,440,,28/11/2017 00:00:00,7.00,3
3893,2890,236,28/11/2017 00:00:00,776,,06/12/2017 00:00:00,24.00,1
3894,2873,225,28/11/2017 00:00:00,342,,05/12/2017 00:00:00,22.00,1
3895,2892,251,28/11/2017 00:00:00,291,,05/12/2017 00:00:00,24.00,2
3896,2893,351,29/11/2017 00:00:00,192,,05/12/2017 00:00:00,22.00,2
3897,2892,200,30/11/2017 00:00:00,585,,05/12/2017 00:00:00,25.00,3
3898,2873,158,30/11/2017 00:00:00,342,,05/12/2017 00:00:00,23.00,2
3899,2893,229,30/11/2017 00:00:00,874,,05/12/2017 00:00:00,24.00,3
3900,2875,62,01/12/2017 00:00:00,315,,05/12/2017 00:00:00,22.50,2
3901,2876,225,01/12/2017 00:00:00,232,,05/12/2017 00:00:00,22.00,1
3902,2876,200,02/12/2017 00:00:00,232,,05/12/2017 00:00:00,25.00,2
3903,2876,158,04/12/2017 00:00:00,116,,06/12/2017 00:00:00,23.00,3
3904,2876,226,05/12/2017 00:00:00,116,,06/12/2017 00:00:00,21.00,4
3905,2871,351,06/12/2017 00:00:00,415,,11/12/2017 00:00:00,10.00,1
3906,2885,229,06/12/2017 00:00:00,666,,15/12/2017 00:00:00,12.50,1
3907,2899,334,05/12/2017 00:00:00,732,,15/12/2017 00:00:00,10.00,1
3908,2898,334,05/12/2017 00:00:00,1268,,15/12/2017 00:00:00,11.50,1
3909,2904,158,05/12/2017 00:00:00,2452,,15/12/2017 00:00:00,14.00,1
3910,2884,200,12/12/2017 00:00:00,270,,18/12/2017 00:00:00,13.00,1
3911,2882,200,12/12/2017 00:00:00,702,,18/12/2017 00:00:00,13.00,1
3912,2880,226,13/12/2017 00:00:00,1144,,22/12/2017 00:00:00,11.00,5
3913,2884,62,13/12/2017 00:00:00,480,,18/12/2017 00:00:00,13.00,2
3914,2883,62,13/12/2017 00:00:00,1039,,18/12/2017 00:00:00,13.00,1
3915,2882,62,13/12/2017 00:00:00,350,,18/12/2017 00:00:00,13.00,2
3916,2885,62,15/12/2017 00:00:00,30,,18/12/2017 00:00:00,13.00,2
3917,2885,62,15/12/2017 00:00:00,315,,18/12/2017 00:00:00,13.00,3
3918,2884,62,15/12/2017 00:00:00,126,,18/12/2017 00:00:00,13.00,3
3919,2884,62,15/12/2017 00:00:00,182,,18/12/2017 00:00:00,13.00,4
3920,2917,200,18/12/2017 00:00:00,1224,,26/12/2017 00:00:00,17.00,1
3921,2905,229,19/12/2017 00:00:00,948,,26/12/2017 00:00:00,22.50,1
3922,2907,62,19/12/2017 00:00:00,936,,27/12/2017 00:00:00,22.00,1
3923,2908,334,19/12/2017 00:00:00,800,,27/12/2017 00:00:00,22.00,1
3924,2901,334,19/12/2017 00:00:00,876,,04/01/2018 00:00:00,10.00,1
3925,2906,200,22/12/2017 00:00:00,1016,,03/01/2018 00:00:00,23.00,1
3926,2919,334,22/12/2017 00:00:00,770,,28/12/2017 00:00:00,12.50,1
3928,2920,251,26/12/2017 00:00:00,1019,,02/01/2018 00:00:00,12.50,1
3929,2919,334,28/12/2017 00:00:00,220,,30/12/2017 00:00:00,12.50,2
3930,2914,251,30/12/2017 00:00:00,612,,14/01/2018 00:00:00,9.00,1
3931,2914,251,30/12/2017 00:00:00,1224,,14/01/2018 00:00:00,12.00,2
3932,2870,351,02/01/2018 00:00:00,735,,09/01/2018 00:00:00,12.50,1
3933,2908,334,19/12/2017 00:00:00,128,,27/12/2017 00:00:00,22.00,2
3934,2902,334,06/01/2018 00:00:00,528,,12/01/2018 00:00:00,13.50,1
3935,2901,334,06/01/2018 00:00:00,412,,12/01/2018 00:00:00,10.00,2
3936,2902,251,06/01/2018 00:00:00,720,,12/01/2018 00:00:00,15.00,2
3937,2902,158,06/01/2018 00:00:00,720,,12/01/2018 00:00:00,15.00,3
3938,2926,158,06/01/2018 00:00:00,156,,12/01/2018 00:00:00,13.00,1
3939,2918,225,06/01/2018 00:00:00,1152,,12/01/2018 00:00:00,17.00,1
3940,2918,225,09/01/2018 00:00:00,72,"estrellas",12/01/2018 00:00:00,17.00,2
3941,2916,226,09/01/2018 00:00:00,612,,16/01/2018 00:00:00,8.00,1
3942,2935,200,09/01/2018 00:00:00,1001,,18/01/2018 00:00:00,23.00,1
3943,2917,0,,0,,,0.00,0
3944,2936,62,10/01/2018 00:00:00,990,,18/01/2018 00:00:00,23.50,1
3945,2873,,,0,,,0.00,3
3946,2925,158,12/01/2018 00:00:00,824,,16/01/2018 00:00:00,13.00,1
3947,2915,251,16/01/2018 00:00:00,612,"Playera",19/01/2018 00:00:00,8.00,1
3949,2915,251,16/01/2018 00:00:00,603,"Short",19/01/2018 00:00:00,8.50,2
3950,2934,225,17/01/2018 00:00:00,1203,,24/01/2018 00:00:00,13.00,1
3952,2914,251,23/01/2018 00:00:00,612,,24/01/2018 00:00:00,9.00,3
3953,2915,226,19/01/2018 00:00:00,612,,25/01/2018 00:00:00,8.00,3
3954,2924,200,19/01/2018 00:00:00,550,,24/01/2018 00:00:00,28.00,1
3955,2924,158,20/01/2018 00:00:00,445,,25/01/2018 00:00:00,31.00,2
3957,2915,251,23/01/2018 00:00:00,612,,24/01/2018 00:00:00,9.00,4
3958,2880,251,23/01/2018 00:00:00,360,,30/01/2018 00:00:00,12.00,6
3959,2916,225,23/01/2018 00:00:00,612,,24/01/2018 00:00:00,9.50,2
3960,2922,376,23/01/2018 00:00:00,992,,30/01/2018 00:00:00,27.00,1
3961,2921,200,23/01/2018 00:00:00,550,,30/01/2018 00:00:00,28.00,1
3962,2939,226,24/01/2018 00:00:00,990,,31/01/2018 00:00:00,14.00,1
3963,2931,251,24/01/2018 00:00:00,770,,05/02/2018 00:00:00,14.00,1
3964,2931,225,24/01/2018 00:00:00,1170,,05/02/2018 00:00:00,14.00,2
3965,2932,62,25/01/2018 00:00:00,1888,,06/02/2018 00:00:00,14.00,1
3966,2921,158,25/01/2018 00:00:00,418,,30/01/2018 00:00:00,31.00,2
3967,2949,376,26/01/2018 00:00:00,612,"precio de short  se aumenta dos pesos por arreglar corte delanteros y traseros",08/02/2018 00:00:00,12.00,1
3968,2923,236,29/01/2018 00:00:00,990,,07/02/2018 00:00:00,27.00,1
3969,2952,376,07/02/2018 00:00:00,612,,08/02/2018 00:00:00,10.50,1
3970,2950,376,30/01/2018 00:00:00,612,,08/02/2018 00:00:00,10.00,1
3971,2951,376,29/01/2018 00:00:00,1224,"Se incrementan dos pesos mas por refilar el corte",08/02/2018 00:00:00,12.00,1
3972,2949,376,30/01/2018 00:00:00,570,,08/02/2018 00:00:00,10.00,2
3973,2953,376,30/01/2018 00:00:00,612,,08/02/2018 00:00:00,10.50,1
3974,2912,158,31/01/2018 00:00:00,300,,07/02/2018 00:00:00,23.50,1
3975,2933,251,31/01/2018 00:00:00,1140,,06/02/2018 00:00:00,13.00,1
3976,2912,200,31/01/2018 00:00:00,696,,07/02/2018 00:00:00,23.50,2
3977,2909,375,01/02/2018 00:00:00,392,,07/02/2018 00:00:00,25.00,1
3978,2909,226,01/02/2018 00:00:00,232,,07/02/2018 00:00:00,24.00,2
3979,2910,251,02/02/2018 00:00:00,232,,07/02/2018 00:00:00,24.00,1
3980,2910,334,02/02/2018 00:00:00,312,,07/02/2018 00:00:00,25.00,2
3981,2909,62,02/02/2018 00:00:00,348,,07/02/2018 00:00:00,25.00,3
3982,2910,158,03/02/2018 00:00:00,464,,07/02/2018 00:00:00,25.00,3
3983,2941,158,07/02/2018 00:00:00,1020,,13/02/2018 00:00:00,24.50,1
3984,2949,251,07/02/2018 00:00:00,612,,13/02/2018 00:00:00,9.00,3
3985,2953,251,07/02/2018 00:00:00,612,,13/02/2018 00:00:00,9.00,2
3986,2952,251,07/02/2018 00:00:00,1218,,13/02/2018 00:00:00,9.00,2
3987,2970,251,07/02/2018 00:00:00,215,,20/02/2018 00:00:00,10.00,1
3988,2953,226,07/02/2018 00:00:00,612,,13/02/2018 00:00:00,11.00,3
3989,2927,236,08/02/2018 00:00:00,878,,14/02/2018 00:00:00,17.00,1
3990,2928,236,07/02/2018 00:00:00,884,,14/02/2018 00:00:00,17.00,1
3991,2938,62,07/02/2018 00:00:00,770,,14/02/2018 00:00:00,14.00,1
3992,2949,376,08/02/2018 00:00:00,42,,08/02/2018 00:00:00,10.00,4
3993,2938,334,08/02/2018 00:00:00,240,,14/02/2018 00:00:00,14.00,2
3994,2943,334,10/02/2018 00:00:00,996,,14/02/2018 00:00:00,13.00,1
3995,2927,251,11/02/2018 00:00:00,138,,14/02/2018 00:00:00,19.00,2
3996,2928,251,11/02/2018 00:00:00,138,,14/02/2018 00:00:00,19.00,2
3997,2953,226,19/02/2018 00:00:00,612,,21/02/2018 00:00:00,8.50,4
3998,2952,251,12/02/2018 00:00:00,612,,14/02/2018 00:00:00,12.50,3
3999,2942,375,13/02/2018 00:00:00,528,,17/02/2018 00:00:00,13.50,1
4000,2942,225,13/02/2018 00:00:00,468,,18/02/2018 00:00:00,13.50,2
4001,2950,251,13/02/2018 00:00:00,1224,,19/02/2018 00:00:00,9.00,2
4002,2950,351,14/02/2018 00:00:00,612,,20/02/2018 00:00:00,10.00,3
4003,2944,62,14/02/2018 00:00:00,996,,17/02/2018 00:00:00,13.00,1
4004,2949,62,15/02/2018 00:00:00,612,,20/02/2018 00:00:00,9.00,5
