"IdCC_AuditoriasDet","IdCC_Auditorias","IdCC_Catalogo","NumFallas"
14649,448,37,0
14650,448,39,0
14651,448,40,0
14652,449,1,0
14653,449,2,0
14654,449,3,0
14655,449,4,0
14656,449,5,0
14657,449,6,0
14659,449,11,0
14660,449,12,0
14661,449,14,0
14662,449,15,0
14663,449,16,0
14664,449,17,0
14665,449,18,0
14666,449,19,0
14667,449,20,0
14668,449,21,0
14669,449,22,0
14670,449,24,0
14671,449,25,0
14672,449,26,0
14673,449,27,0
14674,449,29,0
14675,449,30,0
14676,449,31,0
14677,449,32,2
14678,449,33,0
14679,449,34,2
14680,449,35,0
14681,449,36,0
14682,449,37,0
14683,449,39,0
14684,449,40,0
14685,450,1,0
14686,450,2,0
14687,450,3,0
14688,450,4,0
14689,450,5,0
14690,450,6,0
14691,450,8,0
14692,450,11,0
14693,450,12,0
14694,450,14,0
14695,450,15,0
14696,450,16,0
14697,450,17,0
14698,450,18,0
14699,450,19,0
14700,450,20,0
14701,450,21,0
14702,450,22,0
14703,450,24,0
14704,450,25,0
14705,450,26,0
14706,450,27,0
14707,450,29,0
14708,450,30,0
14709,450,31,0
14710,450,32,0
14711,450,33,0
14712,450,34,0
14713,450,35,0
14714,450,36,0
14715,450,37,0
14716,450,39,0
14717,450,40,0
14718,451,1,0
14719,451,2,0
14720,451,3,0
14721,451,4,0
14722,451,5,0
14723,451,6,0
14724,451,8,0
14725,451,11,0
14726,451,12,0
14727,451,14,0
14728,451,15,0
14729,451,16,0
14730,451,17,0
14731,451,18,0
14732,451,19,0
14733,451,20,0
14734,451,21,0
14735,451,22,0
14736,451,24,0
14737,451,25,0
14738,451,26,0
14739,451,27,0
14740,451,29,0
14741,451,30,0
14742,451,31,0
14743,451,32,0
14744,451,33,0
14745,451,34,0
14746,451,35,0
14747,451,36,0
14748,451,37,0
14749,451,39,0
14750,451,40,0
14751,452,1,0
14752,452,2,0
14753,452,3,0
14754,452,4,0
14755,452,5,0
14756,452,6,0
14757,452,8,0
14758,452,11,0
14759,452,12,0
14760,452,14,0
14761,452,15,0
14762,452,16,0
14763,452,17,0
14764,452,18,0
14765,452,19,0
14766,452,20,0
14767,452,21,0
14768,452,22,0
14769,452,24,0
14770,452,25,0
14771,452,26,0
14772,452,27,0
14773,452,29,0
14774,452,30,0
14775,452,31,0
14776,452,32,0
14777,452,33,0
14778,452,34,0
14779,452,35,0
14780,452,36,0
14781,452,37,0
14782,452,39,0
14783,452,40,0
14784,453,1,0
14785,453,2,0
14786,453,3,0
14787,453,4,0
14788,453,5,0
14789,453,6,0
14790,453,8,0
14791,453,11,0
14792,453,12,0
14793,453,14,0
14794,453,15,0
14795,453,16,0
14796,453,17,0
14797,453,18,0
14798,453,19,0
14799,453,20,0
14800,453,21,0
14801,453,22,0
14802,453,24,0
14803,453,25,0
14804,453,26,0
14805,453,27,0
14806,453,29,0
14807,453,30,0
14808,453,31,0
14809,453,32,0
14810,453,33,0
14811,453,34,0
14812,453,35,0
14813,453,36,0
14814,453,37,0
14815,453,39,0
14816,453,40,0
14817,454,1,0
14818,454,2,0
14819,454,3,0
14820,454,4,0
14821,454,5,0
14822,454,6,0
14823,454,8,0
14824,454,11,0
14825,454,12,0
14826,454,14,0
14827,454,15,0
14828,454,16,0
14829,454,17,0
14830,454,18,0
14831,454,19,0
14832,454,20,0
14833,454,21,0
14834,454,22,0
14835,454,24,0
14836,454,25,0
14837,454,26,0
14838,454,27,0
14839,454,29,0
14840,454,30,0
14841,454,31,0
14842,454,32,0
14843,454,33,0
14844,454,34,0
14845,454,35,0
14846,454,36,0
14847,454,37,0
14848,454,39,0
14849,454,40,0
14850,455,1,0
14851,455,2,0
14852,455,3,0
14853,455,4,0
14854,455,5,0
14855,455,6,0
14856,455,8,0
14857,455,11,0
14858,455,12,0
14859,455,14,0
14860,455,15,0
14861,455,16,0
14862,455,17,0
14863,455,18,0
14864,455,19,0
14865,455,20,0
14866,455,21,0
14867,455,22,0
14868,455,24,0
14869,455,25,0
14870,455,26,0
14871,455,27,0
14872,455,29,0
14873,455,30,0
14874,455,31,0
14875,455,32,0
14876,455,33,0
14877,455,34,0
14878,455,35,0
14879,455,36,0
14880,455,37,0
14881,455,39,0
14882,455,40,0
14883,456,1,0
14884,456,2,0
14885,456,3,0
14886,456,4,0
14887,456,5,0
14888,456,6,0
14889,456,8,0
14890,456,11,0
14891,456,12,0
14892,456,14,0
14893,456,15,0
14894,456,16,0
14895,456,17,0
14896,456,18,0
14897,456,19,0
14898,456,20,0
14899,456,21,0
14900,456,22,0
14901,456,24,0
14902,456,25,0
14903,456,26,0
14904,456,27,0
14905,456,29,0
14906,456,30,0
14907,456,31,0
14908,456,32,0
14909,456,33,0
14910,456,34,0
14911,456,35,0
14912,456,36,0
14913,456,37,0
14914,456,39,0
14915,456,40,0
14916,457,1,0
14917,457,2,0
14918,457,3,0
14919,457,4,0
14920,457,5,0
14921,457,6,0
14922,457,8,0
14923,457,11,0
14924,457,12,0
14925,457,14,0
14926,457,15,0
14927,457,16,0
14928,457,17,0
14929,457,18,0
14930,457,19,0
14931,457,20,0
14932,457,21,0
14933,457,22,0
14934,457,24,0
14935,457,25,0
14936,457,26,0
14937,457,27,0
14938,457,29,0
14939,457,30,0
14940,457,31,0
14941,457,32,0
14942,457,33,0
14943,457,34,0
14944,457,35,0
14945,457,36,0
14946,457,37,0
14947,457,39,0
14948,457,40,0
14949,458,1,0
14950,458,2,0
14951,458,3,0
14952,458,4,0
14953,458,5,0
14954,458,6,0
14955,458,8,0
14956,458,11,0
14957,458,12,0
14958,458,14,0
14959,458,15,0
14960,458,16,0
14961,458,17,0
14962,458,18,0
14963,458,19,0
14964,458,20,0
14965,458,21,0
14966,458,22,0
14967,458,24,0
14968,458,25,0
14969,458,26,0
14970,458,27,0
14971,458,29,0
14972,458,30,0
14973,458,31,0
14974,458,32,0
14975,458,33,0
14976,458,34,0
14977,458,35,0
14978,458,36,0
14979,458,37,0
14980,458,39,0
14981,458,40,0
14982,459,1,0
14983,459,2,0
14984,459,3,0
14985,459,4,0
14986,459,5,0
14987,459,6,0
14988,459,8,0
14989,459,11,0
14990,459,12,0
14991,459,14,0
14992,459,15,0
14993,459,16,0
14994,459,17,0
14995,459,18,0
14996,459,19,0
14997,459,20,0
14998,459,21,0
14999,459,22,0
15000,459,24,0
15001,459,25,0
15002,459,26,0
15003,459,27,0
15004,459,29,0
15005,459,30,0
15006,459,31,0
15007,459,32,0
15008,459,33,0
15009,459,34,0
15010,459,35,0
15011,459,36,0
15012,459,37,0
15013,459,39,0
15014,459,40,0
15015,460,1,0
15016,460,2,0
15017,460,3,0
15018,460,4,0
15019,460,5,0
15020,460,6,0
15021,460,8,0
15022,460,11,0
15023,460,12,0
15024,460,14,0
15025,460,15,0
15026,460,16,0
15027,460,17,0
15028,460,18,0
15029,460,19,0
15030,460,20,0
15031,460,21,0
15032,460,22,0
15033,460,24,0
15034,460,25,0
15035,460,26,0
15036,460,27,0
15037,460,29,0
15038,460,30,0
15039,460,31,0
15040,460,32,0
15041,460,33,0
15042,460,34,0
15043,460,35,0
15044,460,36,0
15045,460,37,0
15046,460,39,0
15047,460,40,0
15048,461,1,0
15049,461,2,0
15050,461,3,0
15051,461,4,0
15052,461,5,0
15053,461,6,0
15054,461,8,0
15055,461,11,0
15056,461,12,0
15057,461,14,0
15058,461,15,0
15059,461,16,0
15060,461,17,0
15061,461,18,0
15062,461,19,0
15063,461,20,0
15064,461,21,0
15065,461,22,0
15066,461,24,0
15067,461,25,0
15068,461,26,0
15069,461,27,0
15070,461,29,0
15071,461,30,0
15072,461,31,0
15073,461,32,0
15074,461,33,0
15075,461,34,0
15076,461,35,0
15077,461,36,0
15078,461,37,0
15079,461,39,0
15080,461,40,0
15081,462,1,0
15082,462,2,0
15083,462,3,0
15084,462,4,0
15085,462,5,0
15086,462,6,0
15087,462,8,0
15088,462,11,0
15089,462,12,0
15090,462,14,0
15091,462,15,0
15092,462,16,0
15093,462,17,0
15094,462,18,0
15095,462,19,0
15096,462,20,0
15097,462,21,0
15098,462,22,0
15099,462,24,0
15100,462,25,0
15101,462,26,0
15102,462,27,0
15103,462,29,0
15104,462,30,0
15105,462,31,0
15106,462,32,0
15107,462,33,0
15108,462,34,6
15109,462,35,0
15110,462,36,0
15111,462,37,0
15112,462,39,0
15113,462,40,0
15114,463,1,0
15115,463,2,0
15116,463,3,0
15117,463,4,0
15118,463,5,0
15119,463,6,0
15120,463,8,0
15121,463,11,0
15122,463,12,0
15123,463,14,0
15124,463,15,0
15125,463,16,0
15126,463,17,0
15127,463,18,0
15128,463,19,0
15129,463,20,0
15130,463,21,0
15131,463,22,0
15132,463,24,0
15133,463,25,0
15134,463,26,0
15135,463,27,0
15136,463,29,0
15137,463,30,0
15138,463,31,0
15139,463,32,0
15140,463,33,0
15141,463,34,0
15142,463,35,0
15143,463,36,0
15144,463,37,0
15145,463,39,0
15146,463,40,0
15147,464,1,0
15148,464,2,0
15149,464,3,0
15150,464,4,0
15151,464,5,0
15152,464,6,0
15153,464,8,0
15154,464,11,0
15155,464,12,0
15156,464,14,0
15157,464,15,0
15158,464,16,0
15159,464,17,0
15160,464,18,0
15161,464,19,0
15162,464,20,0
15163,464,21,0
15164,464,22,0
15165,464,24,0
15166,464,25,0
15167,464,26,0
15168,464,27,0
15169,464,29,0
15170,464,30,0
15171,464,31,0
15172,464,32,0
15173,464,33,0
15174,464,34,0
15175,464,35,0
15176,464,36,0
15177,464,37,0
15178,464,39,0
15179,464,40,0
15180,465,1,0
15181,465,2,0
15182,465,3,0
15183,465,4,0
15184,465,5,0
15185,465,6,0
15186,465,8,0
15187,465,11,0
15188,465,12,0
15189,465,14,0
15190,465,15,0
15191,465,16,0
15192,465,17,0
15193,465,18,0
15194,465,19,0
15195,465,20,0
15196,465,21,0
15197,465,22,0
15198,465,24,0
15199,465,25,0
15200,465,26,0
15201,465,27,0
15202,465,29,0
15203,465,30,0
15204,465,31,0
15205,465,32,0
15206,465,33,0
15207,465,34,0
15208,465,35,0
15209,465,36,0
15210,465,37,0
15211,465,39,0
15212,465,40,0
15213,466,1,0
15214,466,2,0
15215,466,3,0
15216,466,4,0
15217,466,5,0
15218,466,6,0
15219,466,8,0
15220,466,11,0
15221,466,12,0
15222,466,14,0
15223,466,15,0
15224,466,16,0
15225,466,17,0
15226,466,18,0
15227,466,19,0
15228,466,20,0
15229,466,21,0
15230,466,22,0
15231,466,24,0
15232,466,25,0
15233,466,26,0
15234,466,27,0
15235,466,29,0
15236,466,30,0
15237,466,31,0
15238,466,32,0
15239,466,33,0
15240,466,34,0
15241,466,35,0
15242,466,36,0
15243,466,37,0
15244,466,39,0
15245,466,40,0
15246,467,1,0
15247,467,2,0
15248,467,3,0
15249,467,4,0
15250,467,5,0
15251,467,6,0
15252,467,8,0
15253,467,11,0
15254,467,12,0
15255,467,14,0
15256,467,15,0
15257,467,16,0
15258,467,17,0
15259,467,18,0
15260,467,19,0
15261,467,20,0
15262,467,21,0
15263,467,22,0
15264,467,24,0
15265,467,25,0
15266,467,26,0
15267,467,27,0
15268,467,29,0
15269,467,30,0
15270,467,31,0
15271,467,32,0
15272,467,33,0
15273,467,34,0
15274,467,35,0
15275,467,36,0
15276,467,37,0
15277,467,39,0
15278,467,40,0
15279,468,1,0
15280,468,2,0
15281,468,3,0
15282,468,4,0
15283,468,5,0
15284,468,6,0
15285,468,8,0
15286,468,11,0
15287,468,12,0
15288,468,14,0
15289,468,15,0
15290,468,16,0
15291,468,17,0
15292,468,18,0
15293,468,19,0
15294,468,20,0
15295,468,21,0
15296,468,22,0
15297,468,24,0
15298,468,25,0
15299,468,26,0
15300,468,27,0
15301,468,29,0
15302,468,30,0
15303,468,31,0
15304,468,32,0
15305,468,33,0
15306,468,34,0
15307,468,35,0
15308,468,36,0
15309,468,37,0
15310,468,39,0
15311,468,40,0
15312,469,1,0
15313,469,2,0
15314,469,3,0
15315,469,4,0
15316,469,5,0
15317,469,6,0
15318,469,8,0
15319,469,11,0
15320,469,12,0
15321,469,14,0
15322,469,15,0
15323,469,16,0
15324,469,17,0
15325,469,18,0
15326,469,19,0
15327,469,20,0
15328,469,21,0
15329,469,22,0
15330,469,24,0
15331,469,25,0
15332,469,26,0
15333,469,27,0
15334,469,29,0
15335,469,30,0
15336,469,31,0
15337,469,32,0
15338,469,33,0
15339,469,34,0
15340,469,35,0
15341,469,36,0
15342,469,37,0
15343,469,39,0
15344,469,40,0
15345,470,1,0
15346,470,2,0
15347,470,3,0
15348,470,4,0
15349,470,5,0
15350,470,6,0
15351,470,8,0
15352,470,11,0
15353,470,12,0
15354,470,14,0
15355,470,15,0
15356,470,16,0
15357,470,17,0
15358,470,18,0
15359,470,19,0
15360,470,20,0
15361,470,21,0
15362,470,22,0
15363,470,24,0
15364,470,25,0
15365,470,26,0
15366,470,27,0
15367,470,29,0
15368,470,30,0
15369,470,31,0
15370,470,32,0
15371,470,33,0
15372,470,34,0
15373,470,35,0
15374,470,36,0
15375,470,37,0
15376,470,39,0
15377,470,40,0
15378,471,1,0
15379,471,2,0
15380,471,3,0
15381,471,4,0
15382,471,5,0
15383,471,6,0
15384,471,8,0
15385,471,11,0
15386,471,12,0
15387,471,14,0
15388,471,15,0
15389,471,16,0
15390,471,17,0
15391,471,18,0
15392,471,19,0
15393,471,20,0
15394,471,21,0
15395,471,22,0
15396,471,24,0
15397,471,25,0
15398,471,26,6
15399,471,27,0
15400,471,29,0
15401,471,30,0
15402,471,31,0
15403,471,32,0
15404,471,33,0
15405,471,34,0
15406,471,35,0
15407,471,36,0
15408,471,37,0
15409,471,39,0
15410,471,40,0
15411,472,1,0
15412,472,2,0
15413,472,3,0
15414,472,4,0
15415,472,5,0
15416,472,6,0
15417,472,8,0
15418,472,11,0
15419,472,12,0
15420,472,14,0
15421,472,15,0
15422,472,16,0
15423,472,17,0
15424,472,18,0
15425,472,19,0
15426,472,20,0
15427,472,21,0
15428,472,22,0
15429,472,24,0
15430,472,25,0
15431,472,26,0
15432,472,27,0
15433,472,29,0
15434,472,30,0
15435,472,31,0
15436,472,32,0
15437,472,33,0
15438,472,34,3
15439,472,35,0
15440,472,36,2
15441,472,37,0
15442,472,39,0
15443,472,40,0
15444,473,1,0
15445,473,2,0
15446,473,3,0
15447,473,4,0
15448,473,5,0
15449,473,6,0
15450,473,8,0
15451,473,11,0
15452,473,12,0
15453,473,14,0
15454,473,15,0
15455,473,16,0
15456,473,17,0
15457,473,18,0
15458,473,19,0
15459,473,20,0
15460,473,21,0
15461,473,22,0
15462,473,24,0
15463,473,25,0
15464,473,26,0
15465,473,27,0
15466,473,29,0
15467,473,30,0
15468,473,31,0
15469,473,32,0
15470,473,33,0
15471,473,34,0
15472,473,35,0
15473,473,36,0
15474,473,37,0
15475,473,39,0
15476,473,40,0
15477,474,1,0
15478,474,2,0
15479,474,3,0
15480,474,4,0
15481,474,5,0
15482,474,6,0
15483,474,8,0
15484,474,11,0
15485,474,12,0
15486,474,14,0
15487,474,15,0
15488,474,16,0
15489,474,17,0
15490,474,18,0
15491,474,19,0
15492,474,20,0
15493,474,21,0
15494,474,22,0
15495,474,24,0
15496,474,25,0
15497,474,26,0
15498,474,27,0
15499,474,29,0
15500,474,30,0
15501,474,31,0
15502,474,32,0
15503,474,33,0
15504,474,34,3
15505,474,35,0
15506,474,36,0
15507,474,37,0
15508,474,39,0
15509,474,40,0
15510,475,1,0
15511,475,2,0
15512,475,3,0
15513,475,4,0
15514,475,5,0
15515,475,6,0
15516,475,8,0
15517,475,11,0
15518,475,12,0
15519,475,14,0
15520,475,15,0
15521,475,16,0
15522,475,17,0
15523,475,18,0
15524,475,19,0
15525,475,20,0
15526,475,21,0
15527,475,22,0
15528,475,24,0
15529,475,25,0
15530,475,26,0
15531,475,27,0
15532,475,29,0
15533,475,30,0
15534,475,31,0
15535,475,32,0
15536,475,33,0
15537,475,34,0
15538,475,35,0
15539,475,36,0
15540,475,37,0
15541,475,39,0
15542,475,40,0
15543,476,1,0
15544,476,2,0
15545,476,3,0
15546,476,4,0
15547,476,5,0
15548,476,6,0
15549,476,8,0
15550,476,11,0
15551,476,12,0
15552,476,14,0
15553,476,15,0
15554,476,16,0
15555,476,17,0
15556,476,18,0
15557,476,19,0
15558,476,20,0
15559,476,21,0
15560,476,22,0
15561,476,24,0
15562,476,25,0
15563,476,26,0
15564,476,27,0
15565,476,29,0
15566,476,30,0
15567,476,31,0
15568,476,32,0
15569,476,33,0
15570,476,34,0
15571,476,35,0
15572,476,36,0
15573,476,37,0
15574,476,39,0
15575,476,40,0
15576,477,1,0
15577,477,2,0
15578,477,3,0
15579,477,4,0
15580,477,5,0
15581,477,6,0
15582,477,8,0
15583,477,11,0
15584,477,12,0
15585,477,14,0
15586,477,15,0
15587,477,16,0
15588,477,17,0
15589,477,18,0
15590,477,19,0
15591,477,20,0
15592,477,21,0
15593,477,22,0
15594,477,24,0
15595,477,25,0
15596,477,26,0
15597,477,27,0
15598,477,29,0
15599,477,30,0
15600,477,31,0
15601,477,32,0
15602,477,33,0
15603,477,34,0
15604,477,35,0
15605,477,36,0
15606,477,37,0
15607,477,39,0
15608,477,40,0
15609,478,1,0
15610,478,2,0
15611,478,3,0
15612,478,4,0
15613,478,5,0
15614,478,6,0
15615,478,8,0
15616,478,11,0
15617,478,12,0
15618,478,14,0
15619,478,15,0
15620,478,16,0
15621,478,17,0
15622,478,18,0
15623,478,19,0
15624,478,20,0
15625,478,21,0
15626,478,22,0
15627,478,24,0
15628,478,25,0
15629,478,26,0
15630,478,27,0
15631,478,29,0
15632,478,30,0
15633,478,31,0
15634,478,32,0
15635,478,33,0
15636,478,34,0
15637,478,35,0
15638,478,36,0
15639,478,37,0
15640,478,39,0
15641,478,40,0
15642,479,1,0
15643,479,2,0
15644,479,3,0
15645,479,4,0
15646,479,5,0
15647,479,6,0
15648,479,8,0
15649,479,11,0
15650,479,12,0
15651,479,14,0
15652,479,15,0
15653,479,16,0
15654,479,17,0
15655,479,18,0
15656,479,19,0
15657,479,20,0
15658,479,21,0
15659,479,22,0
15660,479,24,0
15661,479,25,0
15662,479,26,0
15663,479,27,0
15664,479,29,0
15665,479,30,0
15666,479,31,0
15667,479,32,0
15668,479,33,0
15669,479,34,0
15670,479,35,0
15671,479,36,0
15672,479,37,0
15673,479,39,0
15674,479,40,0
15675,480,1,0
15676,480,2,0
15677,480,3,0
15678,480,4,0
15679,480,5,0
15680,480,6,0
15681,480,8,0
15682,480,11,0
15683,480,12,0
15684,480,14,0
15685,480,15,0
15686,480,16,0
15687,480,17,0
15688,480,18,0
15689,480,19,0
15690,480,20,0
15691,480,21,0
15692,480,22,0
15693,480,24,0
15694,480,25,0
15695,480,26,0
15696,480,27,0
15697,480,29,0
15698,480,30,0
15699,480,31,0
15700,480,32,0
15701,480,33,0
15702,480,34,0
15703,480,35,0
15704,480,36,0
15705,480,37,0
15706,480,39,0
15707,480,40,0
15708,481,1,0
15709,481,2,0
15710,481,3,0
15711,481,4,0
15712,481,5,0
15713,481,6,0
15714,481,8,0
15715,481,11,0
15716,481,12,0
15717,481,14,0
15718,481,15,0
15719,481,16,0
15720,481,17,0
15721,481,18,0
15722,481,19,0
15723,481,20,0
15724,481,21,0
15725,481,22,0
15726,481,24,0
15727,481,25,0
15728,481,26,0
15729,481,27,0
15730,481,29,0
15731,481,30,0
15732,481,31,0
15733,481,32,0
15734,481,33,0
15735,481,34,0
15736,481,35,0
15737,481,36,0
15738,481,37,0
15739,481,39,0
15740,481,40,0
15741,482,1,0
15742,482,2,0
15743,482,3,0
15744,482,4,0
15745,482,5,0
15746,482,6,0
15747,482,8,0
15748,482,11,0
15749,482,12,0
15750,482,14,0
15751,482,15,0
15752,482,16,0
15753,482,17,0
15754,482,18,0
15755,482,19,0
15756,482,20,0
15757,482,21,0
15758,482,22,0
15759,482,24,0
15760,482,25,0
15761,482,26,0
15762,482,27,0
15763,482,29,0
15764,482,30,0
15765,482,31,0
15766,482,32,0
15767,482,33,0
15768,482,34,0
15769,482,35,0
15770,482,36,0
15771,482,37,0
15772,482,39,0
15773,482,40,0
15774,483,1,0
15775,483,2,0
15776,483,3,0
15777,483,4,0
15778,483,5,0
15779,483,6,0
15780,483,8,0
15781,483,11,0
15782,483,12,0
15783,483,14,0
15784,483,15,0
15785,483,16,0
15786,483,17,0
15787,483,18,0
15788,483,19,0
15789,483,20,0
15790,483,21,0
15791,483,22,0
15792,483,24,0
15793,483,25,0
15794,483,26,0
15795,483,27,0
15796,483,29,0
15797,483,30,0
15798,483,31,0
15799,483,32,0
15800,483,33,0
15801,483,34,0
15802,483,35,0
15803,483,36,0
15804,483,37,0
15805,483,39,0
15806,483,40,0
15807,484,1,0
15808,484,2,0
15809,484,3,0
15810,484,4,0
15811,484,5,0
15812,484,6,0
15813,484,8,0
15814,484,11,0
15815,484,12,0
15816,484,14,0
15817,484,15,0
15818,484,16,0
15819,484,17,0
15820,484,18,0
15821,484,19,0
15822,484,20,0
15823,484,21,0
15824,484,22,0
15825,484,24,0
15826,484,25,0
15827,484,26,0
15828,484,27,0
15829,484,29,0
15830,484,30,0
15831,484,31,0
15832,484,32,0
15833,484,33,0
15834,484,34,0
15835,484,35,0
15836,484,36,0
15837,484,37,0
15838,484,39,0
15839,484,40,0
15840,485,1,0
15841,485,2,0
15842,485,3,0
15843,485,4,0
15844,485,5,0
15845,485,6,0
15846,485,8,0
15847,485,11,0
15848,485,12,0
15849,485,14,0
15850,485,15,0
15851,485,16,0
15852,485,17,0
15853,485,18,0
15854,485,19,0
15855,485,20,0
15856,485,21,0
15857,485,22,0
15858,485,24,0
15859,485,25,0
15860,485,26,0
15861,485,27,0
15862,485,29,0
15863,485,30,0
15864,485,31,0
15865,485,32,0
15866,485,33,0
15867,485,34,0
15868,485,35,0
15869,485,36,0
15870,485,37,0
15871,485,39,0
15872,485,40,0
15873,486,1,2
15874,486,2,0
15875,486,3,0
15876,486,4,2
15877,486,5,0
15878,486,6,0
15879,486,8,0
15880,486,11,0
15881,486,12,0
15882,486,14,0
15883,486,15,0
15884,486,16,0
15885,486,17,0
15886,486,18,0
15887,486,19,0
15888,486,20,0
15890,486,22,0
15891,486,24,0
15892,486,25,0
15893,486,26,0
15894,486,27,0
15895,486,29,0
15896,486,30,0
15897,486,31,0
15898,486,32,0
15899,486,33,0
15900,486,34,0
15901,486,35,0
15902,486,36,0
15903,486,37,0
15904,486,39,0
15905,486,40,0
15906,486,38,0
15907,487,1,0
15908,487,2,0
15909,487,3,0
15910,487,4,0
15911,487,5,0
15913,487,8,0
15915,487,12,0
15916,487,14,0
15918,487,16,0
15919,487,17,0
15920,487,18,0
15921,487,19,0
15922,487,20,0
15923,487,21,0
15924,487,22,0
15925,487,24,0
15926,487,25,0
15927,487,26,0
15928,487,27,0
15929,487,29,0
15930,487,30,0
15931,487,31,0
15932,487,32,0
15933,487,33,0
15934,487,34,0
15935,487,35,0
15936,487,36,0
15937,487,37,0
15938,487,39,0
15939,487,40,0
15940,487,9,0
15941,488,1,0
15943,488,3,0
15944,488,4,0
15945,488,5,0
15946,488,6,0
15947,488,8,0
15948,488,11,0
15949,488,12,0
15950,488,14,0
15951,488,15,0
15952,488,16,0
15953,488,17,0
